%time,opos,force
1754277475551968822,-2423,29.239476625100313
1754277475553996829,-2426,29.239476625100313
1754277475555949614,-2428,29.147262777426427
1754277475557991319,-2429,27.99197239599606
1754277475560091705,-2432,28.085745173241456
1754277475561958030,-2433,28.214497345544604
1754277475563960396,-2435,28.187873939607968
1754277475566029778,-2436,27.99197239599606
1754277475568025238,-2438,27.99197239599606
1754277475569995507,-2440,27.99197239599606
1754277475572003256,-2442,27.99197239599606
1754277475573969951,-2444,27.99197239599606
1754277475575996634,-2445,27.8344747255688
1754277475578067601,-2447,27.131910329497607
1754277475580123866,-2449,26.475965480856388
1754277475582063822,-2451,25.781387460716495
1754277475583986577,-2453,26.009164571478973
1754277475586021422,-2455,26.66200063407243
1754277475587962150,-2456,26.694938267044808
1754277475590013597,-2458,26.807369932614115
1754277475592117263,-2460,26.732304294894583
1754277475594001924,-2462,26.66200063407243
1754277475595963653,-2464,26.634975269910118
1754277475597980632,-2465,26.548585285761288
1754277475599953280,-2468,26.548585285761288
1754277475601983382,-2470,26.548585285761288
1754277475603952089,-2472,26.548585285761288
1754277475605979026,-2474,26.548585285761288
1754277475607967961,-2476,26.548585285761288
1754277475609933287,-2478,26.548585285761288
1754277475611955254,-2481,26.548585285761288
1754277475613903473,-2483,25.781387460716495
1754277475615952521,-2486,25.781387460716495
1754277475617973434,-2488,26.548585285761288
1754277475619986336,-2490,26.548585285761288
1754277475621980390,-2492,26.037668783314885
1754277475623978461,-2495,26.037668783314885
1754277475625890089,-2497,26.66200063407243
1754277475627928251,-2500,26.66200063407243
1754277475630035751,-2502,26.66200063407243
1754277475631963831,-2505,26.66200063407243
1754277475633890552,-2508,26.66200063407243
1754277475635865834,-2511,26.66200063407243
1754277475637890377,-2513,26.807369932614115
1754277475639878216,-2516,26.807369932614115
1754277475641963985,-2519,26.847837047926287
1754277475643948334,-2521,27.131910329497607
1754277475645834184,-2524,27.131910329497607
1754277475647892205,-2527,27.41128600450708
1754277475649866802,-2529,27.41128600450708
1754277475651839276,-2532,27.41128600450708
1754277475653856098,-2535,27.41128600450708
1754277475655829459,-2538,26.66200063407243
1754277475657907835,-2540,26.66200063407243
1754277475659942852,-2543,28.214497345544604
1754277475661819060,-2545,28.214497345544604
1754277475663785625,-2548,28.214497345544604
1754277475665847039,-2550,28.214497345544604
1754277475667720839,-2553,28.278644933700573
1754277475669722231,-2555,28.278644933700573
1754277475671715953,-2558,28.278644933700573
1754277475673776086,-2560,28.278644933700573
1754277475675777415,-2562,28.214497345544604
1754277475677807264,-2565,28.214497345544604
1754277475679828324,-2567,28.278644933700573
1754277475681756279,-2570,28.278644933700573
1754277475683780478,-2571,28.39661599555943
1754277475685741936,-2573,28.39661599555943
1754277475687707800,-2575,28.278644933700573
1754277475689709452,-2577,28.278644933700573
1754277475691728917,-2580,28.278644933700573
1754277475693718954,-2581,28.278644933700573
1754277475695759363,-2583,26.807369932614115
1754277475697741295,-2585,26.807369932614115
1754277475699771018,-2587,27.99197239599606
1754277475701678628,-2589,27.99197239599606
1754277475703701389,-2591,27.99197239599606
1754277475705691741,-2592,27.99197239599606
1754277475707691197,-2594,27.99197239599606
1754277475709673667,-2595,27.99197239599606
1754277475711695121,-2597,28.214497345544604
1754277475713696635,-2598,28.214497345544604
1754277475715682870,-2599,28.214497345544604
1754277475717689974,-2600,28.214497345544604
