%time,opos,force
1754277433607293071,-1594,10.56633619715319
1754277433609349742,-1591,10.56633619715319
1754277433611325234,-1588,11.074482951994074
1754277433613338657,-1585,11.074482951994074
1754277433615323399,-1583,11.403509646879945
1754277433617269377,-1579,11.403509646879945
1754277433619289962,-1577,10.56633619715319
1754277433621281583,-1573,10.56633619715319
1754277433623207393,-1571,10.56633619715319
1754277433625231577,-1568,10.56633619715319
1754277433627243705,-1565,9.430274806225787
1754277433629299006,-1562,9.430274806225787
1754277433631336427,-1560,10.347078193573823
1754277433633223284,-1557,10.56633619715319
1754277433635293195,-1554,10.56633619715319
1754277433637186954,-1550,10.56633619715319
1754277433639273344,-1547,10.13330586142106
1754277433641261817,-1544,10.041407725743596
1754277433643313570,-1542,10.041407725743596
1754277433645232261,-1539,10.041407725743596
1754277433647258509,-1536,10.041407725743596
1754277433649259355,-1533,10.041407725743596
1754277433651145740,-1530,10.041407725743596
1754277433653206550,-1527,10.041407725743596
1754277433655314358,-1524,10.041407725743596
1754277433657186434,-1521,10.041407725743596
1754277433659413537,-1518,10.041407725743596
1754277433661198199,-1516,10.041407725743596
1754277433663239854,-1513,10.49766954094824
1754277433665156359,-1510,10.56633619715319
1754277433667251684,-1507,10.152002171283389
1754277433669233700,-1504,10.041407725743596
1754277433671171842,-1502,10.041407725743596
1754277433673152387,-1498,10.041407725743596
1754277433675186272,-1495,10.041407725743596
1754277433677165269,-1493,8.40531161954908
1754277433679149869,-1490,8.40531161954908
1754277433681120705,-1488,10.041407725743596
1754277433683144074,-1485,10.041407725743596
1754277433685203105,-1482,10.56633619715319
1754277433686156048,-1481,10.56633619715319
1754277433688143887,-1478,9.71215285495696
1754277433690098059,-1475,9.430274806225787
1754277433692149273,-1472,9.83615530837622
1754277433694163871,-1469,10.041407725743596
1754277433696124323,-1466,10.041407725743596
1754277433698187848,-1463,10.041407725743596
1754277433700146185,-1461,10.041407725743596
1754277433702130900,-1458,10.041407725743596
1754277433704226827,-1455,9.2839091197897
1754277433706134995,-1452,9.109941378460176
1754277433708351510,-1450,9.109941378460176
1754277433710148506,-1447,9.109941378460176
1754277433712073969,-1444,9.109941378460176
1754277433714169714,-1441,9.430274806225787
1754277433716117047,-1438,9.430274806225787
1754277433718086165,-1435,9.109941378460176
1754277433720091319,-1432,9.109941378460176
1754277433722119809,-1429,9.430274806225787
1754277433724077911,-1426,9.430274806225787
1754277433726051921,-1424,9.430274806225787
1754277433728066875,-1421,9.430274806225787
1754277433730084291,-1417,9.430274806225787
1754277433732095774,-1415,9.430274806225787
1754277433734077942,-1411,9.109941378460176
1754277433736060984,-1409,9.109941378460176
1754277433738076533,-1406,8.850629446613645
1754277433740007127,-1403,8.850629446613645
1754277433742013405,-1400,8.850629446613645
1754277433744083639,-1397,8.850629446613645
1754277433746036646,-1394,9.430274806225787
1754277433748070359,-1391,9.430274806225787
1754277433750016304,-1388,9.430274806225787
1754277433752066961,-1385,9.430274806225787
1754277433754066353,-1382,9.109941378460176
1754277433756007614,-1379,9.109941378460176
1754277433758094914,-1376,9.29122302408472
1754277433760023753,-1373,9.430274806225787
1754277433762025220,-1370,9.275704489826015
1754277433763989683,-1367,9.109941378460176
1754277433766076709,-1364,9.31057277387846
1754277433767972674,-1361,9.430274806225787
1754277433770036703,-1358,9.430274806225787
1754277433772015642,-1355,9.430274806225787
1754277433774108456,-1352,9.21491697347753
1754277433775971093,-1348,9.109941378460176
1754277433778009474,-1346,9.109941378460176
1754277433779946084,-1342,9.109941378460176
1754277433781967084,-1339,9.22826144925158
1754277433783935754,-1336,9.430274806225787
1754277433785920737,-1333,9.326022998610632
1754277433788022815,-1329,9.109941378460176
1754277433790153070,-1326,9.109941378460176
1754277433792052582,-1323,9.109941378460176
1754277433793960902,-1320,9.109941378460176
1754277433795999040,-1318,9.109941378460176
1754277433798010449,-1314,9.109941378460176
1754277433799999645,-1311,7.700304673520091
1754277433801987081,-1308,7.700304673520091
1754277433804009230,-1305,9.109941378460176
1754277433805976062,-1301,9.109941378460176
1754277433807956879,-1298,9.109941378460176
1754277433809975774,-1295,9.109941378460176
1754277433811922703,-1292,8.850629446613645
1754277433813973692,-1289,8.850629446613645
1754277433815967111,-1286,9.109941378460176
1754277433817983754,-1283,9.109941378460176
1754277433820003726,-1279,9.109941378460176
1754277433821915441,-1276,9.109941378460176
1754277433823879350,-1273,8.850629446613645
1754277433825906181,-1270,8.850629446613645
1754277433827991470,-1267,9.109941378460176
1754277433829915026,-1264,9.109941378460176
1754277433831877938,-1261,8.40531161954908
1754277433833862235,-1258,8.40531161954908
1754277433835836109,-1256,8.850629446613645
1754277433837900984,-1252,8.850629446613645
1754277433839869716,-1247,8.813470198331599
1754277433841872209,-1245,8.40531161954908
1754277433843949318,-1241,8.524350528202508
1754277433845866332,-1237,8.850629446613645
1754277433847893409,-1234,8.682490708041405
1754277433849844806,-1231,7.700304673520091
1754277433851877284,-1227,7.750858111020353
1754277433853882757,-1224,8.850629446613645
1754277433855858828,-1222,8.850629446613645
1754277433857894996,-1217,8.850629446613645
1754277433859860072,-1214,8.77730830846022
1754277433861839178,-1212,7.700304673520091
1754277433863856744,-1209,7.700304673520091
1754277433865842264,-1206,7.700304673520091
1754277433867852246,-1201,7.664593747551055
1754277433869831263,-1199,7.298038886191607
1754277433871831007,-1196,7.307879128082396
1754277433873812990,-1192,7.522838330064473
1754277433875774591,-1189,7.522838330064473
1754277433877819209,-1186,7.522838330064473
1754277433879780884,-1183,7.522838330064473
1754277433881807696,-1179,7.298038886191607
1754277433883819058,-1176,7.298038886191607
1754277433885828616,-1172,7.522838330064473
1754277433887802271,-1168,7.522838330064473
1754277433889822261,-1165,7.298038886191607
1754277433891819438,-1162,7.298038886191607
1754277433893786374,-1159,7.298038886191607
1754277433895793353,-1155,7.298038886191607
1754277433897825520,-1152,7.077923998536315
1754277433899823631,-1148,7.077923998536315
1754277433901814743,-1144,7.522838330064473
1754277433903819145,-1141,7.522838330064473
1754277433905814782,-1138,7.298038886191607
1754277433907787170,-1134,7.298038886191607
1754277433909763565,-1131,7.298038886191607
1754277433911787959,-1128,7.298038886191607
1754277433913787200,-1124,7.298038886191607
1754277433915789045,-1121,7.298038886191607
1754277433917766274,-1117,7.298038886191607
1754277433919720791,-1114,7.298038886191607
1754277433921747284,-1111,7.077923998536315
1754277433923766326,-1107,7.077923998536315
1754277433925776088,-1104,7.077923998536315
1754277433927762640,-1101,7.077923998536315
1754277433929700447,-1098,7.077923998536315
1754277433931732998,-1094,7.077923998536315
1754277433933813462,-1091,7.086105340443967
1754277433935793422,-1087,7.298038886191607
1754277433937766741,-1084,7.298038886191607
1754277433939761400,-1081,7.298038886191607
1754277433941730002,-1078,7.298038886191607
1754277433943756831,-1075,7.077923998536315
1754277433945734488,-1072,7.077923998536315
1754277433947756024,-1069,7.077923998536315
1754277433949764472,-1065,7.077923998536315
1754277433951764894,-1062,7.077923998536315
1754277433953676117,-1059,7.077923998536315
1754277433955650406,-1056,7.077923998536315
1754277433957636584,-1053,7.077923998536315
1754277433959693117,-1050,7.077923998536315
1754277433961674908,-1048,7.077923998536315
1754277433963704392,-1044,7.077923998536315
1754277433965700006,-1041,7.077923998536315
1754277433967758288,-1038,7.298038886191607
1754277433969652040,-1035,7.298038886191607
1754277433971685258,-1032,7.077923998536315
1754277433973656532,-1029,7.077923998536315
1754277433975693802,-1026,7.298038886191607
1754277433977658908,-1023,7.298038886191607
1754277433979650399,-1020,7.077923998536315
1754277433981603568,-1018,7.077923998536315
1754277433983648886,-1014,6.548152252643634
1754277433985645704,-1011,6.548152252643634
1754277433987633119,-1008,7.077923998536315
1754277433989626962,-1005,7.077923998536315
1754277433991655577,-1002,7.077923998536315
1754277433993641603,-1000,7.077923998536315
1754277433995643602,-997,6.548152252643634
1754277433997643609,-994,6.548152252643634
1754277433999608391,-991,5.602998113861438
1754277434001572639,-988,5.602998113861438
1754277434003569879,-985,7.077923998536315
1754277434005592081,-982,7.077923998536315
1754277434007583564,-979,7.298038886191607
1754277434009562088,-977,7.298038886191607
1754277434011538726,-974,7.298038886191607
1754277434013573477,-971,7.522838330064473
1754277434015563948,-968,7.522838330064473
1754277434017588793,-965,7.298038886191607
1754277434019504964,-963,7.298038886191607
1754277434021576894,-960,7.522838330064473
1754277434023504723,-957,7.522838330064473
1754277434025562617,-954,7.298038886191607
1754277434027530578,-951,7.298038886191607
1754277434029529120,-949,7.298038886191607
1754277434031476606,-946,7.298038886191607
1754277434033518105,-943,7.522838330064473
1754277434035517624,-940,7.522838330064473
1754277434037514775,-937,7.522838330064473
1754277434039497556,-934,7.522838330064473
1754277434041516581,-931,7.298038886191607
1754277434043505000,-928,7.298038886191607
1754277434045525561,-925,7.298038886191607
1754277434047439491,-923,7.298038886191607
1754277434049456056,-919,7.077923998536315
1754277434051445018,-916,7.077923998536315
1754277434053523426,-914,7.522838330064473
1754277434055470203,-911,7.522838330064473
1754277434057443835,-908,7.700304673520091
1754277434059454373,-905,7.700304673520091
1754277434061471426,-902,7.522838330064473
1754277434063429534,-899,7.522838330064473
1754277434065445819,-896,7.298038886191607
1754277434067497605,-893,7.298038886191607
1754277434069476784,-890,7.522838330064473
1754277434071460621,-887,7.522838330064473
1754277434073499317,-885,7.298038886191607
1754277434075523791,-882,7.298038886191607
1754277434077482045,-879,7.700304673520091
1754277434079474429,-876,7.700304673520091
1754277434081515884,-873,7.298038886191607
1754277434083452681,-871,7.298038886191607
1754277434085525808,-868,7.522838330064473
