%time,field.layout.data_offset,field.data0
1749302417328779996,0,300
1749302417332714861,0,301
1749302417332733825,0,300
1749302417332752086,0,300
1749302417332886740,0,300
1749302417332939518,0,300
1749302417332963424,0,300
1749302417332974074,0,301
1749302417332984390,0,300
1749302417332997849,0,300
1749302417333014027,0,300
1749302417333050163,0,300
1749302417333069891,0,299
1749302417333086226,0,300
1749302417333109536,0,301
1749302417333118137,0,301
1749302417336768588,0,300
1749302417336788206,0,299
1749302417336820765,0,301
1749302417336842577,0,300
1749302417336869439,0,300
1749302417336888614,0,301
1749302417336904938,0,300
1749302417336923427,0,301
1749302417336967152,0,301
1749302417336987936,0,300
1749302417337007420,0,300
1749302417337036409,0,301
1749302417337062776,0,301
1749302417337081426,0,300
1749302417337097324,0,299
1749302417340779049,0,301
1749302417340802436,0,301
1749302417340819710,0,301
1749302417340865706,0,300
1749302417340877213,0,300
1749302417340894642,0,301
1749302417340921096,0,300
1749302417340947705,0,305
1749302417340999343,0,300
1749302417341043708,0,300
1749302417341077682,0,299
1749302417341102964,0,300
1749302417341134198,0,299
1749302417341152074,0,300
1749302417341169036,0,300
1749302417341188411,0,300
1749302417345008736,0,300
1749302417345024208,0,300
1749302417345036021,0,300
1749302417345088836,0,300
1749302417345133564,0,300
1749302417345163906,0,300
1749302417345182110,0,301
1749302417345202830,0,300
1749302417345219523,0,300
1749302417345236054,0,300
1749302417345259189,0,300
1749302417345280711,0,299
1749302417345312656,0,300
1749302417345338880,0,300
1749302417345349631,0,300
1749302417348988333,0,300
1749302417349002788,0,300
1749302417349010229,0,300
1749302417349027321,0,301
1749302417349080426,0,300
1749302417349095181,0,301
1749302417349128415,0,301
1749302417349155533,0,301
1749302417349164771,0,300
1749302417349183281,0,301
1749302417349195872,0,300
1749302417349206128,0,300
1749302417349234566,0,304
1749302417349246671,0,300
1749302417349258672,0,300
1749302417353128754,0,301
1749302417353145880,0,300
1749302417353153911,0,300
1749302417353160895,0,300
1749302417353204152,0,300
1749302417353256575,0,300
1749302417353276511,0,301
1749302417353288913,0,300
1749302417353318518,0,299
1749302417353329293,0,298
1749302417353339608,0,300
1749302417353354663,0,301
1749302417353367375,0,298
1749302417353398952,0,301
1749302417353430476,0,300
1749302417353443696,0,304
1749302417357185887,0,301
1749302417357203182,0,302
1749302417357227483,0,304
1749302417357249273,0,300
1749302417357267666,0,300
1749302417357279785,0,300
1749302417357340712,0,302
1749302417357363398,0,300
1749302417357387632,0,300
1749302417357419380,0,301
1749302417357436764,0,300
1749302417357476276,0,301
1749302417357496655,0,301
1749302417357511385,0,300
1749302417357529346,0,302
1749302417357542966,0,300
1749302417361266800,0,300
1749302417361289002,0,300
1749302417361312948,0,300
1749302417361324366,0,301
1749302417361333839,0,299
1749302417361365312,0,302
1749302417361385223,0,301
1749302417361392849,0,301
1749302417361404739,0,300
1749302417361420370,0,300
1749302417361438015,0,300
1749302417361446088,0,300
1749302417361460842,0,300
1749302417361469498,0,300
1749302417361478632,0,301
1749302417361493443,0,300
1749302417365430275,0,300
1749302417365445058,0,299
1749302417365473727,0,300
1749302417365487883,0,298
1749302417365523979,0,299
1749302417365558616,0,299
1749302417365576090,0,301
1749302417365591532,0,300
1749302417365608528,0,300
1749302417365662662,0,299
1749302417365684536,0,301
1749302417365698854,0,300
1749302417365714421,0,300
1749302417365729214,0,270
1749302417365741074,0,300
1749302417365753733,0,298
1749302417369512252,0,300
1749302417369530553,0,300
1749302417369548534,0,300
1749302417369563333,0,300
1749302417369600328,0,300
1749302417369618268,0,300
1749302417369625492,0,300
1749302417369645336,0,299
1749302417369656140,0,300
1749302417369690633,0,300
1749302417369698868,0,300
1749302417369808276,0,300
1749302417369830588,0,301
1749302417369843666,0,300
1749302417369856296,0,300
1749302417369871692,0,300
1749302417373634553,0,300
1749302417373653036,0,301
1749302417373673049,0,301
1749302417373710245,0,300
1749302417373730588,0,302
1749302417373754381,0,300
1749302417373777893,0,300
1749302417373808279,0,300
1749302417373826517,0,301
1749302417373834354,0,307
1749302417373840861,0,300
1749302417373849326,0,300
1749302417373908896,0,300
1749302417373922350,0,301
1749302417373929834,0,300
1749302417373940732,0,300
1749302417377717448,0,303
1749302417377737522,0,300
1749302417377757356,0,300
1749302417377773136,0,300
1749302417377794689,0,300
1749302417377817307,0,300
1749302417377833018,0,300
1749302417377880448,0,300
1749302417377893586,0,300
1749302417377913360,0,299
1749302417377929732,0,299
1749302417377941542,0,300
1749302417377993887,0,300
1749302417378000655,0,300
1749302417378015602,0,300
1749302417381782690,0,300
1749302417381798920,0,300
1749302417381822476,0,300
1749302417381878934,0,300
1749302417381924678,0,304
1749302417381936774,0,300
1749302417382020322,0,300
1749302417382040246,0,270
1749302417382058491,0,301
1749302417382073817,0,300
1749302417382089643,0,301
1749302417382101854,0,302
1749302417382111450,0,300
1749302417382140488,0,301
1749302417382164608,0,300
1749302417382224877,0,320
1749302417385891341,0,300
1749302417385910199,0,300
1749302417385922505,0,301
1749302417385935956,0,302
1749302417385958078,0,300
1749302417385990692,0,300
1749302417386006311,0,302
1749302417386015433,0,301
1749302417386030051,0,300
1749302417386044752,0,300
1749302417386083932,0,300
1749302417386104008,0,300
1749302417386119792,0,301
1749302417386137936,0,299
1749302417386149613,0,300
1749302417386160512,0,300
1749302417390021945,0,302
1749302417390040410,0,300
1749302417390054715,0,300
1749302417390090142,0,301
1749302417390107743,0,300
1749302417390123650,0,299
1749302417390135049,0,311
1749302417390151458,0,300
1749302417390170369,0,302
1749302417390195737,0,300
1749302417390231080,0,300
1749302417390254084,0,300
1749302417390294800,0,300
1749302417390309762,0,300
1749302417390325033,0,302
1749302417390345816,0,300
1749302417394139061,0,300
1749302417394161041,0,300
1749302417394180798,0,302
1749302417394196058,0,299
1749302417394235682,0,300
1749302417394300109,0,300
1749302417394355150,0,300
1749302417394372248,0,297
1749302417394391288,0,301
1749302417394419217,0,300
1749302417394437091,0,298
1749302417394470776,0,300
1749302417394505039,0,300
1749302417394576726,0,300
1749302417394599495,0,301
1749302417394683688,0,300
1749302417398086511,0,300
1749302417398105201,0,301
1749302417398122233,0,299
1749302417398133094,0,301
1749302417398144903,0,299
1749302417398177456,0,302
1749302417398187170,0,300
1749302417398195591,0,300
1749302417398344487,0,283
1749302417398355674,0,271
1749302417398445697,0,300
1749302417398466495,0,299
1749302417398489083,0,302
1749302417398507934,0,301
1749302417398517521,0,304
1749302417398547476,0,299
1749302417402201853,0,300
1749302417402221626,0,301
1749302417402245311,0,301
1749302417402277246,0,300
1749302417402294911,0,300
1749302417402311236,0,282
1749302417402328911,0,300
1749302417402344100,0,300
1749302417402366404,0,299
1749302417402393167,0,300
1749302417402408144,0,300
1749302417402422719,0,300
1749302417402455314,0,299
1749302417402467407,0,300
1749302417402477647,0,300
1749302417402485303,0,299
1749302417406386518,0,299
1749302417406399542,0,300
1749302417406408465,0,300
1749302417406532166,0,300
1749302417406571307,0,302
1749302417406589610,0,300
1749302417406635860,0,299
1749302417406690043,0,300
1749302417406706497,0,324
1749302417406727066,0,300
1749302417406752189,0,300
1749302417406792264,0,300
1749302417406832136,0,304
1749302417406860629,0,301
1749302417406930991,0,299
1749302417410504170,0,301
1749302417410520561,0,300
1749302417410532961,0,300
1749302417410543628,0,300
1749302417410632311,0,299
1749302417410644471,0,301
1749302417410755513,0,301
1749302417410792158,0,301
1749302417410834252,0,300
1749302417410853423,0,296
1749302417410869913,0,302
1749302417410906717,0,302
1749302417411013934,0,300
1749302417411027522,0,301
1749302417411053370,0,300
1749302417411073558,0,300
1749302417414523722,0,300
1749302417414549253,0,302
1749302417414558406,0,301
1749302417414706192,0,300
1749302417414729164,0,300
1749302417414748699,0,300
1749302417414769071,0,300
1749302417414799384,0,305
1749302417414810525,0,301
1749302417414822336,0,299
1749302417414829388,0,299
1749302417414837492,0,300
1749302417414863758,0,301
1749302417414906998,0,300
1749302417418650358,0,300
1749302417418686707,0,299
1749302417418725563,0,301
1749302417418752118,0,300
1749302417418773035,0,301
1749302417418785469,0,301
1749302417418806302,0,300
1749302417418821597,0,301
1749302417418839373,0,300
1749302417418858513,0,301
1749302417418869123,0,300
1749302417418879503,0,301
1749302417419346461,0,303
1749302417419363642,0,301
1749302417419397310,0,301
1749302417419424640,0,300
1749302417422760049,0,300
1749302417422766405,0,302
1749302417422809650,0,301
1749302417422815816,0,301
1749302417422830170,0,300
1749302417422858493,0,300
1749302417422866696,0,300
1749302417422884565,0,300
1749302417422941082,0,300
1749302417422952289,0,300
1749302417422970398,0,300
1749302417422981093,0,301
1749302417423018975,0,299
1749302417423046915,0,300
1749302417423055023,0,302
1749302417423074834,0,300
1749302417426876662,0,300
1749302417426960035,0,300
1749302417426971587,0,300
1749302417426984741,0,244
1749302417427015358,0,300
1749302417427038733,0,303
1749302417427059358,0,301
1749302417427085335,0,300
1749302417427095779,0,300
1749302417427102898,0,302
1749302417427142083,0,300
1749302417427153233,0,301
1749302417427160892,0,300
1749302417427173124,0,300
1749302417427212507,0,300
1749302417427236312,0,301
1749302417431068536,0,300
1749302417431088103,0,299
1749302417431122018,0,301
1749302417431137667,0,299
1749302417431152547,0,302
1749302417431167780,0,300
1749302417431181590,0,298
1749302417431215073,0,300
1749302417431229959,0,301
1749302417431242770,0,302
1749302417431284677,0,299
1749302417431299766,0,301
1749302417431311738,0,300
1749302417431323531,0,300
1749302417431338459,0,303
1749302417431354192,0,300
1749302417435025127,0,300
1749302417435039972,0,302
1749302417435053330,0,302
1749302417435062980,0,299
1749302417435126621,0,300
1749302417435140617,0,301
1749302417435165501,0,300
1749302417435190922,0,300
1749302417435211907,0,300
1749302417435241986,0,300
1749302417435259625,0,310
1749302417435269099,0,300
1749302417435281230,0,298
1749302417435296012,0,300
1749302417435305209,0,304
1749302417435316995,0,300
1749302417439086319,0,301
1749302417439102408,0,300
1749302417439124176,0,300
1749302417439132521,0,300
1749302417439253424,0,300
1749302417439279254,0,299
1749302417439302408,0,300
1749302417439322062,0,300
1749302417439378725,0,302
1749302417439390894,0,300
1749302417439404327,0,300
1749302417439435360,0,300
1749302417439459678,0,301
1749302417439483698,0,300
1749302417439500603,0,300
1749302417443202361,0,300
1749302417443215633,0,300
1749302417443328452,0,301
1749302417443340164,0,300
1749302417443428423,0,300
1749302417443492264,0,300
1749302417443514846,0,301
1749302417443533516,0,301
1749302417443552789,0,302
1749302417443572725,0,301
1749302417443589018,0,300
1749302417443612964,0,299
1749302417443630344,0,300
1749302417443655315,0,301
1749302417443679190,0,298
1749302417443711778,0,300
1749302417447475662,0,302
1749302417447487866,0,297
1749302417447497519,0,299
1749302417447553683,0,301
1749302417447575167,0,300
1749302417447591677,0,300
1749302417447640366,0,300
1749302417447654703,0,300
1749302417447674069,0,300
1749302417447696199,0,299
1749302417447714121,0,300
1749302417447734308,0,301
1749302417447769883,0,300
1749302417447789207,0,300
1749302417447809145,0,298
1749302417447827618,0,300
1749302417451545609,0,300
1749302417451572549,0,300
1749302417451591117,0,300
1749302417451604502,0,301
1749302417451623417,0,302
1749302417451649191,0,300
1749302417451675891,0,301
1749302417451697784,0,300
1749302417451728569,0,301
1749302417451746210,0,302
1749302417451764432,0,300
1749302417451787609,0,300
1749302417451805348,0,300
1749302417451820414,0,300
1749302417451940131,0,298
1749302417451995842,0,300
1749302417455525034,0,300
1749302417455545379,0,300
1749302417455565280,0,303
1749302417455589226,0,305
1749302417455610633,0,301
1749302417455657545,0,301
1749302417455719301,0,300
1749302417455743247,0,300
1749302417455767530,0,300
1749302417455779843,0,300
1749302417455828809,0,300
1749302417455869743,0,300
1749302417455892707,0,300
1749302417455917078,0,300
1749302417455944732,0,300
1749302417455962913,0,300
1749302417459702282,0,300
1749302417459714040,0,300
1749302417459733686,0,300
1749302417459747269,0,302
1749302417459764137,0,300
1749302417459782818,0,301
1749302417459811398,0,300
1749302417459825891,0,300
1749302417459836481,0,301
1749302417459851769,0,301
1749302417459869830,0,300
1749302417459928869,0,299
1749302417459948656,0,300
1749302417459969444,0,300
1749302417459985765,0,300
1749302417459999977,0,301
1749302417463707855,0,300
1749302417463720238,0,299
1749302417463768337,0,300
1749302417463783144,0,300
1749302417463789265,0,300
1749302417463801409,0,301
1749302417463818717,0,300
1749302417463829702,0,316
1749302417463840446,0,300
1749302417463850424,0,300
1749302417463864123,0,301
1749302417463876911,0,304
1749302417463894909,0,300
1749302417463913058,0,300
1749302417463936670,0,300
1749302417463978449,0,300
1749302417467692062,0,300
1749302417467713550,0,300
1749302417467770065,0,303
1749302417467785841,0,300
1749302417467821374,0,302
1749302417467832977,0,300
1749302417467848760,0,299
1749302417467863578,0,300
1749302417467873297,0,300
1749302417467898508,0,300
1749302417467910702,0,300
1749302417467930159,0,300
1749302417467941340,0,299
1749302417467950386,0,299
1749302417467966091,0,300
1749302417471934656,0,300
1749302417471949845,0,299
1749302417471970573,0,300
1749302417471983309,0,300
1749302417471997790,0,296
1749302417472019245,0,300
1749302417472039122,0,299
1749302417472055372,0,300
1749302417472068930,0,301
1749302417472080960,0,300
1749302417472100156,0,302
1749302417472114141,0,300
1749302417472122834,0,301
1749302417472142357,0,300
1749302417472171611,0,301
1749302417472184994,0,301
1749302417476010003,0,301
1749302417476029001,0,300
1749302417476040017,0,301
1749302417476051763,0,300
1749302417476064908,0,301
1749302417476097550,0,300
1749302417476128783,0,301
1749302417476146776,0,301
1749302417476194163,0,300
1749302417476208305,0,301
1749302417476240079,0,300
1749302417476268151,0,300
1749302417476285209,0,300
1749302417476296730,0,300
1749302417476309722,0,300
1749302417476320499,0,299
1749302417480077784,0,300
1749302417480125144,0,300
1749302417480142947,0,301
1749302417480172910,0,300
1749302417480195767,0,300
1749302417480231465,0,300
1749302417480263244,0,301
1749302417480274724,0,300
1749302417480304059,0,301
1749302417480324465,0,301
1749302417480348177,0,300
1749302417480369966,0,300
1749302417480385609,0,300
1749302417480401631,0,305
1749302417480414353,0,300
1749302417480431494,0,301
1749302417484187662,0,300
1749302417484205643,0,300
1749302417484224207,0,300
1749302417484240641,0,301
1749302417484253314,0,301
1749302417484268409,0,301
1749302417484314693,0,299
1749302417484338186,0,300
1749302417484384524,0,305
1749302417484391387,0,301
1749302417484398332,0,300
1749302417484432301,0,303
1749302417484443869,0,300
1749302417484489085,0,303
1749302417484506475,0,300
1749302417484515529,0,300
1749302417488320843,0,302
1749302417488333046,0,300
1749302417488366335,0,300
1749302417488375786,0,300
1749302417488388535,0,300
1749302417488397589,0,300
1749302417488428169,0,300
1749302417488451900,0,300
1749302417488476695,0,300
1749302417488552645,0,300
1749302417488564192,0,301
1749302417488573035,0,300
1749302417488581888,0,300
1749302417488617405,0,300
1749302417488639520,0,301
1749302417488650221,0,300
1749302417492466410,0,300
1749302417492489919,0,300
1749302417492604977,0,300
1749302417492628701,0,301
1749302417492642715,0,301
1749302417492668823,0,301
1749302417492678428,0,300
1749302417492703424,0,300
1749302417492728497,0,301
1749302417492750967,0,301
1749302417492771001,0,301
1749302417492782063,0,300
1749302417492863943,0,300
1749302417496564541,0,302
1749302417496622827,0,300
1749302417496642937,0,300
1749302417496669993,0,299
1749302417496693696,0,300
1749302417496724697,0,294
1749302417496743899,0,300
1749302417496757479,0,300
1749302417496773685,0,302
1749302417496787565,0,300
1749302417496801928,0,301
1749302417496834688,0,299
1749302417496853170,0,300
1749302417496867066,0,300
1749302417496881872,0,300
1749302417496924557,0,303
1749302417500602464,0,300
1749302417500613646,0,301
1749302417500675420,0,300
1749302417500699631,0,301
1749302417500715121,0,300
1749302417500732703,0,301
1749302417500753519,0,300
1749302417500773206,0,300
1749302417500804371,0,300
1749302417500827457,0,300
1749302417500846370,0,301
1749302417500889690,0,301
1749302417500907119,0,300
1749302417500923932,0,300
1749302417500938092,0,300
1749302417500998159,0,300
1749302417504614199,0,301
1749302417504674852,0,300
1749302417504697595,0,300
1749302417504713939,0,300
1749302417504775276,0,300
1749302417504785875,0,303
1749302417504813932,0,300
1749302417504825238,0,304
1749302417504837468,0,300
1749302417504855755,0,300
1749302417504868356,0,301
1749302417504953111,0,300
1749302417504971934,0,300
1749302417504990327,0,300
1749302417505005549,0,300
1749302417505016320,0,300
1749302417508780217,0,301
1749302417508792322,0,301
1749302417508821955,0,300
1749302417508833344,0,300
1749302417508847634,0,300
1749302417508863628,0,300
1749302417508871931,0,300
1749302417508918290,0,302
1749302417508935094,0,300
1749302417508950537,0,301
1749302417508980845,0,300
1749302417512936576,0,301
1749302417512967380,0,296
1749302417512986235,0,299
1749302417513016419,0,300
1749302417513046646,0,300
1749302417513058359,0,300
1749302417513071143,0,301
1749302417513082781,0,300
1749302417513094558,0,300
1749302417513122428,0,300
1749302417513140240,0,300
1749302417516891299,0,300
1749302417516929538,0,302
1749302417516998864,0,300
1749302417517015014,0,299
1749302417517049674,0,302
1749302417517073884,0,300
1749302417517094450,0,299
1749302417517116111,0,300
1749302417517132139,0,303
1749302417517144388,0,300
1749302417517166379,0,299
1749302417517270019,0,300
1749302417517310517,0,301
1749302417517332675,0,299
1749302417517368001,0,300
1749302417521173971,0,300
1749302417521200823,0,302
1749302417521210678,0,300
1749302417521225507,0,300
1749302417521236935,0,300
1749302417521243997,0,300
1749302417521288261,0,300
1749302417521306089,0,300
1749302417521368736,0,301
1749302417521385943,0,300
1749302417521412517,0,300
1749302417521453909,0,300
1749302417521521591,0,300
1749302417521538263,0,300
1749302417521557534,0,299
1749302417525099092,0,300
1749302417525127561,0,300
1749302417525140105,0,300
1749302417525161890,0,300
1749302417525230898,0,300
1749302417525251792,0,300
1749302417525275003,0,300
1749302417525292493,0,300
1749302417525305660,0,303
1749302417525322683,0,300
1749302417525336688,0,299
1749302417525350553,0,300
1749302417525360851,0,298
1749302417525370423,0,300
1749302417525383124,0,299
1749302417529179009,0,300
1749302417529198552,0,300
1749302417529211956,0,300
1749302417529251756,0,301
1749302417529268576,0,300
1749302417529281043,0,300
1749302417529290944,0,301
1749302417529300568,0,300
1749302417529315010,0,300
1749302417529332428,0,301
1749302417529347791,0,300
1749302417529356951,0,300
1749302417529383657,0,300
1749302417529390259,0,300
1749302417529397299,0,301
1749302417529402407,0,300
1749302417533269542,0,301
1749302417533275495,0,300
1749302417533280243,0,299
1749302417533283362,0,301
1749302417533287174,0,300
1749302417533302383,0,300
1749302417533315443,0,300
1749302417533327885,0,300
1749302417533334870,0,300
1749302417533341466,0,300
1749302417533345484,0,301
1749302417533350632,0,301
1749302417533356954,0,300
1749302417533361143,0,299
1749302417533397984,0,300
1749302417533415012,0,300
1749302417537322529,0,300
1749302417537339714,0,301
1749302417537373199,0,300
1749302417537379912,0,300
1749302417537384480,0,297
1749302417537390061,0,300
1749302417537395541,0,300
1749302417537399203,0,300
1749302417537400885,0,301
1749302417537406206,0,301
1749302417537412638,0,300
1749302417537419539,0,300
1749302417537431171,0,300
1749302417537463065,0,299
1749302417537475256,0,300
1749302417541464744,0,300
1749302417541587494,0,300
1749302417541593632,0,301
1749302417541605575,0,299
1749302417541625537,0,300
1749302417541632622,0,300
1749302417541640950,0,325
1749302417541650576,0,301
1749302417541658164,0,300
1749302417541664226,0,300
1749302417541669951,0,302
1749302417545509372,0,300
1749302417545515931,0,300
1749302417545521449,0,300
1749302417545530932,0,303
1749302417545539263,0,300
1749302417545574477,0,300
1749302417545581990,0,301
1749302417545589599,0,301
1749302417545596435,0,299
1749302417545604095,0,300
1749302417545616758,0,299
1749302417545625014,0,301
1749302417545630132,0,300
1749302417545635002,0,302
1749302417545639300,0,300
1749302417545707689,0,301
1749302417549594729,0,297
1749302417549600673,0,301
1749302417549606549,0,300
1749302417549617777,0,300
1749302417549624381,0,300
1749302417549634329,0,300
1749302417549650557,0,300
1749302417549654536,0,300
1749302417549657071,0,301
1749302417549659265,0,300
1749302417549756059,0,271
1749302417549773524,0,298
1749302417549778714,0,302
1749302417549783515,0,300
1749302417549789818,0,301
1749302417549814410,0,300
1749302417553692306,0,300
1749302417553695794,0,300
1749302417553703068,0,300
1749302417553726375,0,301
1749302417553755180,0,299
1749302417553764987,0,300
1749302417553776965,0,300
1749302417553782849,0,300
1749302417553787263,0,300
1749302417553794514,0,300
1749302417553817437,0,301
1749302417553829098,0,300
1749302417553846615,0,300
1749302417553852007,0,302
1749302417553880400,0,301
1749302417557982874,0,300
1749302417557994594,0,297
1749302417558002182,0,300
1749302417558011722,0,300
1749302417558026196,0,301
1749302417558036918,0,299
1749302417558045522,0,301
1749302417558093975,0,299
1749302417558121389,0,300
1749302417558133132,0,294
1749302417558148368,0,300
1749302417558183237,0,300
1749302417558198803,0,300
1749302417558208460,0,300
1749302417558212883,0,300
1749302417558228819,0,300
1749302417562009510,0,299
1749302417562025078,0,300
1749302417562046015,0,301
1749302417562063135,0,300
1749302417562079000,0,300
1749302417562084217,0,300
1749302417562103861,0,301
1749302417562156555,0,300
1749302417562161063,0,302
1749302417562238157,0,299
1749302417562258975,0,301
1749302417562266060,0,300
1749302417562271990,0,301
1749302417562280294,0,300
1749302417562288105,0,301
1749302417562297718,0,300
1749302417566231519,0,300
1749302417566272574,0,299
1749302417566280429,0,303
1749302417566303670,0,300
1749302417566343856,0,300
1749302417566360155,0,300
1749302417566450612,0,300
1749302417566481486,0,300
1749302417566507685,0,293
1749302417566516182,0,300
1749302417566524634,0,300
1749302417566556895,0,300
1749302417566574756,0,330
1749302417566599622,0,300
1749302417566616178,0,300
1749302417566627867,0,299
1749302417570281694,0,300
1749302417570294123,0,299
1749302417570307274,0,301
1749302417570367207,0,300
1749302417570387308,0,303
1749302417570396469,0,300
1749302417570418593,0,301
1749302417570438323,0,299
1749302417570454123,0,300
1749302417570476760,0,300
1749302417570501949,0,300
1749302417570542685,0,300
1749302417570562019,0,300
1749302417570631347,0,300
1749302417570651567,0,300
1749302417570690609,0,301
1749302417574358407,0,302
1749302417574384703,0,300
1749302417574398487,0,299
1749302417574415348,0,301
1749302417574435249,0,300
1749302417574455589,0,300
1749302417574480730,0,300
1749302417574501318,0,297
1749302417574517510,0,300
1749302417574542272,0,300
1749302417574563490,0,301
1749302417574581886,0,302
1749302417574598538,0,301
1749302417574640861,0,300
1749302417574660656,0,300
1749302417574675347,0,301
1749302417578437276,0,300
1749302417578467263,0,300
1749302417578475080,0,300
1749302417578483350,0,302
1749302417578494849,0,300
1749302417578567862,0,301
1749302417578579667,0,301
1749302417578603470,0,300
1749302417578622669,0,301
1749302417578640355,0,303
1749302417578654269,0,301
1749302417578669010,0,300
1749302417578683242,0,299
1749302417578699171,0,300
1749302417578715925,0,300
1749302417582482720,0,300
1749302417582498954,0,300
1749302417582520911,0,300
1749302417582583607,0,300
1749302417582641148,0,301
1749302417582676067,0,301
1749302417582697717,0,300
1749302417582729625,0,300
1749302417582749025,0,300
1749302417582762681,0,300
1749302417582824039,0,300
1749302417582846625,0,301
1749302417582864906,0,300
1749302417582876126,0,299
1749302417582898283,0,301
1749302417582908201,0,300
1749302417586544395,0,301
1749302417586563432,0,300
1749302417586580293,0,300
1749302417586599911,0,300
1749302417586717483,0,300
1749302417586742046,0,301
1749302417586798356,0,300
1749302417586832865,0,301
1749302417586847649,0,300
1749302417586859833,0,299
1749302417586873417,0,300
1749302417586898404,0,300
1749302417586909055,0,300
1749302417586920826,0,300
1749302417586946733,0,301
1749302417590766212,0,300
1749302417590794579,0,300
1749302417590820474,0,307
1749302417590845252,0,299
1749302417590861067,0,300
1749302417590885131,0,300
1749302417590908116,0,301
1749302417590925630,0,301
1749302417590941590,0,301
1749302417590958042,0,300
1749302417590968454,0,300
1749302417590979700,0,301
1749302417590988491,0,300
1749302417590997662,0,300
1749302417591058116,0,309
1749302417591077458,0,300
1749302417594700030,0,301
1749302417594723844,0,302
1749302417594741306,0,343
1749302417594775972,0,300
1749302417594846366,0,300
1749302417594861106,0,300
1749302417594882668,0,301
1749302417594898315,0,301
1749302417594922356,0,301
1749302417594940794,0,298
1749302417594959821,0,300
1749302417594978645,0,300
1749302417595000837,0,300
1749302417595024596,0,300
1749302417595040606,0,300
1749302417595059471,0,300
1749302417598862219,0,299
1749302417598873632,0,300
1749302417598880715,0,301
1749302417599014139,0,301
1749302417599060247,0,300
1749302417599086371,0,301
1749302417599101426,0,301
1749302417599124859,0,302
1749302417599139591,0,300
1749302417599148327,0,302
1749302417599169390,0,301
1749302417599204324,0,300
1749302417599215213,0,300
1749302417599230392,0,300
1749302417599242047,0,300
1749302417599254138,0,300
1749302417602967154,0,301
1749302417602980765,0,312
1749302417603004847,0,299
1749302417603023831,0,300
1749302417603054394,0,300
1749302417603128366,0,301
1749302417603149459,0,299
1749302417603166859,0,300
1749302417603186060,0,300
1749302417603204918,0,300
1749302417603219597,0,300
1749302417603255664,0,301
1749302417603275457,0,302
1749302417603325270,0,299
1749302417603339159,0,300
1749302417607107119,0,301
1749302417607124967,0,301
1749302417607161577,0,300
1749302417607179468,0,301
1749302417607199594,0,299
1749302417607208869,0,300
1749302417607221369,0,301
1749302417607234965,0,300
1749302417607255064,0,301
1749302417607269026,0,301
1749302417607280898,0,301
1749302417607302864,0,300
1749302417607323249,0,300
1749302417607377518,0,301
1749302417607388600,0,300
1749302417607405263,0,300
1749302417611179245,0,306
1749302417611189593,0,300
1749302417611198833,0,299
1749302417611219636,0,301
1749302417611248563,0,301
1749302417611294836,0,300
1749302417611337536,0,300
1749302417611350306,0,300
1749302417611369539,0,301
1749302417611395192,0,301
1749302417611407682,0,300
1749302417611450276,0,300
1749302417611508996,0,301
1749302417611539053,0,299
1749302417611549779,0,301
1749302417611612513,0,300
1749302417615371427,0,303
1749302417615393870,0,300
1749302417615437291,0,302
1749302417615490663,0,300
1749302417615515230,0,300
1749302417615534617,0,300
1749302417615569299,0,300
1749302417615590666,0,300
1749302417615625494,0,301
1749302417615640887,0,300
1749302417615655780,0,300
1749302417615678101,0,300
1749302417615711186,0,301
1749302417615728603,0,300
1749302417615762863,0,300
1749302417615784008,0,300
1749302417619468292,0,300
1749302417619483468,0,303
1749302417619522821,0,300
1749302417619541176,0,302
1749302417619571919,0,302
1749302417619595131,0,300
1749302417619616641,0,301
1749302417619654660,0,295
1749302417619665011,0,300
1749302417619724590,0,300
1749302417619733396,0,300
1749302417619743903,0,301
1749302417619763760,0,300
1749302417619772403,0,300
1749302417619801769,0,301
1749302417619810808,0,301
1749302417623574732,0,300
1749302417623590003,0,300
1749302417623596779,0,301
1749302417623607100,0,300
1749302417623620499,0,301
1749302417623633230,0,299
1749302417623651726,0,300
1749302417623676374,0,300
1749302417623693057,0,301
1749302417623708805,0,300
1749302417623719991,0,300
1749302417623733699,0,300
1749302417623746218,0,301
1749302417623771146,0,300
1749302417623779180,0,300
1749302417623789382,0,299
1749302417627470966,0,301
1749302417627484399,0,301
1749302417627496279,0,299
1749302417627504772,0,300
1749302417627519983,0,300
1749302417627547267,0,298
1749302417627564536,0,301
1749302417627577533,0,300
1749302417627586664,0,299
1749302417627595632,0,300
1749302417627606127,0,302
1749302417627643849,0,301
1749302417627680993,0,300
1749302417627692145,0,300
1749302417627701504,0,299
1749302417627728666,0,302
1749302417631531055,0,300
1749302417631539178,0,301
1749302417631547041,0,301
1749302417631593814,0,300
1749302417631627075,0,300
1749302417631648252,0,300
1749302417631655495,0,301
1749302417631668547,0,301
1749302417631690340,0,300
1749302417631699988,0,300
1749302417631704709,0,300
1749302417631710736,0,301
1749302417631729382,0,300
1749302417631749306,0,293
1749302417631770341,0,300
1749302417631774867,0,300
1749302417635573464,0,300
1749302417635579766,0,302
1749302417635585290,0,301
1749302417635590162,0,300
1749302417635601026,0,300
1749302417635639530,0,303
1749302417635645321,0,300
1749302417635651573,0,302
1749302417635657783,0,301
1749302417635663147,0,300
1749302417635673773,0,301
1749302417635678875,0,300
1749302417635691815,0,300
1749302417635697232,0,300
1749302417635702880,0,300
1749302417639742746,0,300
