%time,opos,force
1753067858880106542,-1717,24.476523439411643
1753067858882133225,-1717,25.7581603910656
1753067858884106609,-1717,25.7581603910656
1753067858886145000,-1717,25.7581603910656
1753067858888111558,-1717,25.7581603910656
1753067858890040052,-1717,26.094846872291324
1753067858892060691,-1717,26.094846872291324
1753067858894021598,-1717,26.094846872291324
1753067858896145758,-1717,25.7581603910656
1753067858898053394,-1717,25.7581603910656
1753067858900091714,-1717,26.094846872291324
1753067858901986853,-1717,26.094846872291324
1753067858903988271,-1718,25.95033470396726
1753067858906015736,-1718,25.95033470396726
1753067858908068959,-1718,25.95033470396726
1753067858910039827,-1718,25.95033470396726
1753067858911998384,-1719,26.17676059710685
1753067858914020359,-1719,26.17676059710685
1753067858915982326,-1719,26.094846872291324
1753067858918004928,-1719,26.094846872291324
1753067858919969709,-1720,25.95033470396726
1753067858922011087,-1720,25.95033470396726
1753067858923990744,-1721,25.95033470396726
1753067858925984382,-1721,25.95033470396726
1753067858927989956,-1722,25.95033470396726
1753067858929943734,-1722,25.95033470396726
1753067858931987011,-1723,25.7581603910656
1753067858934030646,-1723,25.7581603910656
1753067858935926940,-1724,25.95033470396726
1753067858937878485,-1724,25.95033470396726
1753067858939847700,-1725,25.81876539757461
1753067858941874183,-1725,25.7581603910656
1753067858943947830,-1726,25.282081553330613
1753067858946006646,-1726,25.204573981615496
1753067858947985948,-1727,24.541363308419708
1753067858949952543,-1727,24.476523439411643
1753067858952004047,-1728,24.476523439411643
1753067858953961197,-1728,24.476523439411643
1753067858955992750,-1729,24.658026820528278
1753067858957970613,-1730,24.713248148411967
1753067858959971326,-1730,24.178573274060227
1753067858961965246,-1730,24.07944857735578
1753067858963977440,-1731,24.07944857735578
1753067858965963832,-1731,24.07944857735578
1753067858968164887,-1731,24.476523439411643
1753067858969958997,-1731,24.476523439411643
1753067858972042881,-1731,24.094124193322916
1753067858973961342,-1731,24.07944857735578
1753067858975998944,-1731,24.07944857735578
1753067858977895177,-1731,18.40829171350194
1753067858979991090,-1731,18.40829171350194
1753067858981908578,-1731,24.476523439411643
1753067858983952542,-1731,24.476523439411643
1753067858985919212,-1731,24.713248148411967
1753067858987883489,-1731,24.713248148411967
1753067858989896098,-1731,25.7581603910656
1753067858991868727,-1731,25.7581603910656
1753067858993857782,-1731,24.713248148411967
