%time,field.layout.data_offset,field.data0,field.data1
1748215980057862608,0,-9,8
1748215980078875432,0,-10,8
1748215980099710189,0,-10,8
1748215980120975845,0,-9,8
1748215980141738076,0,-9,7
1748215980162941710,0,-9,8
1748215980183647675,0,-10,8
1748215980204722384,0,-10,8
1748215980225881744,0,-9,8
1748215980246656314,0,-9,8
1748215980267524191,0,-10,7
1748215980288275460,0,-9,8
1748215980309418747,0,-9,7
1748215980330446519,0,-10,8
1748215980355333511,0,-11,8
1748215980376070772,0,-9,8
1748215980397091162,0,-9,8
1748215980418258446,0,-9,7
1748215980439093538,0,-10,7
1748215980460052618,0,-10,7
1748215980481257021,0,-9,8
1748215980502222475,0,-9,8
1748215980523306644,0,-10,8
1748215980543950646,0,-10,8
1748215980565071821,0,-9,7
1748215980586121311,0,-9,8
1748215980606978816,0,-10,8
1748215980628413258,0,-9,7
1748215980649223090,0,-10,8
1748215980669604041,0,-9,8
1748215980695770823,0,-10,8
1748215980716729626,0,-10,8
1748215980737746750,0,-10,8
1748215980758717926,0,-11,8
1748215980779544627,0,-10,7
1748215980800483116,0,-9,8
1748215980821620839,0,-9,8
1748215980842534743,0,-9,8
1748215980863437011,0,-9,8
1748215980884428143,0,-11,8
1748215980905685063,0,-9,8
1748215980926552770,0,-9,8
1748215980947507834,0,-10,8
1748215980968234318,0,-10,8
1748215980989465450,0,-9,7
1748215981010333452,0,-9,8
1748215981031041553,0,-9,8
1748215981055946202,0,-9,8
1748215981076753364,0,-10,8
1748215981097658095,0,-11,8
1748215981119309730,0,-10,8
1748215981139883203,0,-11,8
1748215981160643367,0,-10,8
1748215981181798654,0,-10,8
1748215981202861145,0,-10,8
1748215981223840664,0,-9,8
1748215981245030863,0,-10,8
1748215981265819041,0,-9,8
1748215981286856478,0,-9,8
1748215981307744190,0,-9,8
1748215981328608006,0,-9,8
1748215981349647676,0,-10,8
1748215981370382922,0,-10,7
1748215981395727945,0,-10,8
1748215981416387300,0,-11,8
1748215981437419735,0,-10,8
1748215981458255654,0,-9,7
1748215981479327255,0,-10,8
1748215981500373238,0,-10,8
1748215981521375733,0,-11,8
1748215981542016096,0,-11,8
1748215981563267002,0,-10,8
1748215981584016257,0,-9,8
1748215981605240716,0,-10,8
1748215981626243986,0,-10,8
1748215981647254009,0,-10,8
1748215981668246482,0,-10,7
1748215981689159286,0,-10,7
1748215981709854366,0,-9,8
1748215981730895162,0,-9,8
1748215981755846962,0,-11,8
1748215981776742380,0,-10,8
1748215981797937543,0,-10,8
1748215981818698482,0,-9,8
1748215981839655220,0,-10,7
1748215981860684915,0,-10,8
1748215981881621594,0,-9,8
1748215981902618856,0,-10,8
1748215981923531021,0,-11,8
1748215981944447798,0,-10,8
1748215981965309466,0,-9,7
1748215981986520177,0,-9,8
1748215982007375997,0,-10,8
1748215982028479885,0,-9,8
1748215982049408218,0,-9,7
1748215982070354303,0,-10,8
1748215982096242244,0,-10,8
1748215982117498140,0,-11,8
1748215982138248107,0,-10,8
1748215982159055995,0,-9,8
1748215982180173014,0,-9,8
1748215982201040866,0,-10,8
1748215982222185492,0,-10,8
1748215982243129711,0,-9,8
1748215982263853765,0,-10,7
1748215982284932539,0,-10,8
1748215982306144136,0,-9,7
1748215982326797912,0,-10,8
1748215982347633416,0,-10,8
1748215982368433660,0,-10,8
1748215982389701792,0,-10,8
1748215982410533008,0,-10,8
1748215982435973853,0,-11,8
1748215982456573379,0,-11,7
1748215982477586645,0,-11,8
1748215982498829344,0,-10,8
1748215982519718930,0,-10,8
1748215982540639794,0,-11,7
1748215982561357680,0,-10,8
1748215982582297732,0,-10,8
1748215982603482034,0,-10,8
1748215982624219486,0,-10,8
1748215982645332176,0,-11,8
1748215982666407836,0,-10,8
1748215982687379068,0,-11,7
1748215982708435716,0,-10,7
1748215982730051301,0,-9,7
1748215982751201073,0,-10,8
1748215982777077248,0,-11,7
1748215982798491128,0,-12,8
1748215982818869859,0,-10,8
1748215982840146648,0,-10,8
1748215982860802158,0,-10,8
1748215982881952359,0,-10,8
1748215982902728127,0,-11,8
1748215982923766870,0,-10,8
1748215982944690871,0,-9,8
1748215982965518335,0,-9,8
1748215982986615154,0,-10,8
1748215983007576737,0,-10,7
1748215983028486654,0,-10,7
1748215983049279480,0,-10,7
1748215983070282975,0,-10,7
1748215983095082476,0,-10,8
1748215983116074183,0,-10,8
1748215983137456312,0,-11,8
1748215983158218288,0,-11,7
1748215983179508662,0,-11,8
1748215983200253285,0,-10,8
1748215983221343918,0,-10,8
1748215983242232648,0,-9,8
1748215983263153375,0,-10,8
1748215983284124767,0,-11,8
1748215983305205536,0,-9,7
1748215983326164393,0,-9,8
1748215983347170579,0,-9,8
1748215983368079352,0,-10,8
1748215983389174465,0,-9,8
1748215983410112839,0,-11,8
1748215983436008329,0,-11,8
1748215983456833221,0,-11,8
1748215983477848041,0,-12,7
1748215983498946861,0,-10,8
1748215983519747628,0,-11,8
1748215983540632254,0,-10,8
1748215983561701073,0,-10,8
1748215983582621959,0,-11,7
1748215983603730578,0,-9,8
1748215983624544499,0,-10,8
1748215983645593953,0,-11,8
1748215983666339968,0,-10,8
1748215983687467527,0,-11,8
1748215983708504474,0,-10,8
1748215983729324933,0,-10,8
1748215983750374626,0,-9,8
1748215983776202089,0,-11,8
1748215983797372084,0,-11,8
1748215983818130203,0,-11,8
1748215983839302041,0,-11,8
1748215983860026285,0,-12,8
1748215983880991999,0,-11,8
1748215983902084566,0,-10,8
1748215983923042432,0,-10,8
1748215983944070335,0,-11,8
1748215983965012064,0,-9,8
1748215983985611938,0,-11,8
1748215984006700521,0,-10,8
1748215984027628866,0,-10,7
1748215984048860181,0,-10,8
1748215984069758325,0,-11,7
1748215984090737216,0,-11,8
1748215984115578373,0,-11,8
1748215984136847040,0,-11,7
1748215984157670491,0,-10,8
1748215984178341838,0,-11,8
1748215984199427187,0,-11,8
1748215984220429847,0,-10,8
